timestamp,latitude,longitude,altitude_km,velocity_kmph,visibility
2025-05-29 16:45:02,10.41278882973,-91.722625672848,418.3570968261,27581.923366222,daylight
2025-05-29 16:50:01,25.105052817946,-79.66506033349,418.85286735305,27586.86558598,daylight
2025-05-29 16:55:01,38.315090107923,-64.118637894472,420.6475022606,27589.237147513,daylight
2025-05-29 17:00:02,48.185862280756,-42.225413383836,422.32955422868,27590.503224502,daylight
2025-05-29 17:05:02,51.786089792507,-13.706217352163,422.68393765344,27591.991893631,daylight
2025-05-29 17:10:03,47.479242958692,14.475672137832,421.30368429977,27594.085415745,daylight
2025-05-29 17:15:01,37.297251468109,35.505425823217,418.80981301008,27595.880915265,daylight
2025-05-29 17:20:01,23.894341758933,50.663829798568,416.49524118835,27595.678854181,eclipsed
2025-05-29 17:25:01,9.0646995371931,62.58662071733,415.84474454335,27591.744752711,eclipsed
2025-05-29 17:30:02,-6.2549638318115,73.474406698802,417.77149474127,27583.309259894,eclipsed
2025-05-29 17:35:01,-21.162114917594,84.998490936653,422.09994178356,27571.328748372,eclipsed
2025-05-29 17:40:02,-34.950249710494,99.358182949749,427.67926084778,27558.032891677,eclipsed
2025-05-29 17:45:02,-45.939629833941,119.13631501395,432.65800830964,27546.735623011,eclipsed
2025-05-29 17:50:01,-51.555822149422,145.96369039233,435.37981892612,27540.288749214,eclipsed
2025-05-29 17:55:02,-49.472837270996,175.14764013204,434.98148990776,27540.217213207,daylight
2025-05-29 18:00:01,-40.693113523942,-161.69068958445,431.72071734794,27546.223978599,daylight
2025-05-29 18:05:01,-28.024581625601,-145.13175227054,426.84384858025,27556.352274079,daylight
2025-05-29 18:10:01,-13.524550365311,-132.54821494498,422.11398215873,27567.705743259,daylight
2025-05-29 18:15:01,1.6762518605513,-121.58609429962,419.0533703392,27577.587620917,daylight
2025-05-29 18:20:01,16.806413690173,-110.42409670613,418.33301392805,27584.415547933,daylight
2025-05-29 18:25:01,31.049009831752,-97.163439065371,419.54473510372,27588.110512555,daylight
2025-05-29 18:30:01,43.10721409951,-79.265271241542,421.46711821465,27589.807686707,daylight
2025-05-29 18:35:01,50.653079619608,-54.245921268703,422.68985356583,27591.045026846,daylight
2025-05-29 18:40:01,50.8831706575,-24.705870288795,422.29836855377,27592.819820434,daylight
2025-05-29 18:45:01,43.683941263228,0.73053376383901,420.31314870456,27594.965582308,daylight
2025-05-29 18:50:03,31.712457417973,19.090772666033,417.68221717399,27596.154370907,daylight
2025-05-29 18:55:02,17.581043977266,32.483574588757,415.93179968392,27594.518033929,eclipsed
2025-05-29 19:00:02,2.4634898922953,43.713684365714,416.33439297582,27588.662870764,eclipsed
2025-05-29 19:05:01,-12.712782304567,54.615426631839,419.36869545563,27578.540811048,eclipsed
2025-05-29 19:10:01,-27.283940620219,67.068567134032,424.42838635917,27565.638170411,eclipsed
2025-05-29 19:15:01,-40.097359503291,83.35432520794,429.9708860788,27552.823937476,eclipsed
2025-05-29 19:20:01,-49.173767773839,106.22008996441,434.15981045177,27543.294383881,eclipsed
2025-05-29 19:25:02,-51.642890063416,135.26774386214,435.59638911524,27539.472062015,eclipsed
2025-05-29 19:30:02,-46.339299397977,162.46546260402,433.86268381183,27542.173261203,daylight
2025-05-29 19:35:02,-35.53615062048,-177.44612757489,429.70042140101,27550.283901073,daylight
2025-05-29 19:40:03,-21.843284432106,-162.90597135719,424.65406566698,27561.341380797,daylight
2025-05-29 19:45:01,-7.0318074826693,-151.3485091505,420.52806506536,27572.259870353,daylight
2025-05-29 19:50:01,8.2274520462332,-140.51320553301,418.45584985912,27580.929613528,daylight
2025-05-29 19:55:01,23.092525955616,-128.70982720729,418.67577237098,27586.330454974,daylight
2025-05-29 20:00:01,36.603837849653,-113.81333833065,420.3710143677,27588.978405428,daylight
2025-05-29 20:05:01,47.080174031097,-93.036818362136,422.15120438538,27590.2998831,daylight
2025-05-29 20:10:01,51.754026331254,-65.221689507814,422.74330229096,27591.707285011,daylight
2025-05-29 20:15:01,48.563774231101,-36.479014185943,421.60341473616,27593.741735277,daylight
2025-05-29 20:20:01,38.984315858586,-14.24028594857,419.18401777158,27595.696341927,daylight
2025-05-29 20:25:01,25.897106978313,1.5919312815484,416.74476704045,27595.908599481,eclipsed
2025-05-29 20:30:01,11.197746587986,13.823230776021,415.78137510205,27592.592677577,eclipsed
2025-05-29 20:35:01,-4.0558496577573,24.715753952462,417.31408267095,27584.82449699,eclipsed
2025-05-29 20:40:01,-19.104454966823,36.065970871977,421.36031227547,27573.217324165,eclipsed
2025-05-29 20:45:01,-33.092708948191,49.835609761232,426.84909977757,27559.962547153,eclipsed
2025-05-29 20:50:01,-44.613923864148,68.650030506499,432.02522392445,27548.189850188,eclipsed
2025-05-29 20:55:01,-51.198682673157,94.640235095232,435.1545526326,27540.896373336,eclipsed
2025-05-29 21:00:01,-50.252144840354,124.00080739627,435.21648069776,27539.880361738,eclipsed
2025-05-29 21:05:02,-42.192627476883,148.36822684051,432.28586301458,27545.141339958,daylight
2025-05-29 21:10:00,-29.998383754279,165.60059176217,427.56749009849,27554.778216229,daylight
2025-05-29 21:15:01,-15.628177532342,178.63229074921,422.69870854471,27566.158620817,daylight
2025-05-29 21:20:01,-0.47590243730993,-170.29372986674,419.34225867875,27576.360036365,daylight
2025-05-29 21:25:01,14.708615193253,-159.26594163724,418.29644675994,27583.643100105,daylight
2025-05-29 21:30:01,29.137751721921,-146.43568045496,419.29950310551,27587.720995711,daylight
2025-05-29 21:35:01,41.615593089648,-129.36972887609,421.21192647929,27589.599611368,daylight
2025-05-29 21:40:01,49.979953226906,-105.39315022829,422.60625518051,27590.819870994,daylight
2025-05-29 21:45:01,51.343460294512,-75.996079271758,422.46319689626,27592.504592481,daylight
2025-05-29 21:50:01,45.050673488061,-49.585444201753,420.66038337364,27594.66639364,daylight
2025-05-29 21:55:01,33.654237309365,-30.414777947276,418.04647694538,27596.11341473,daylight
2025-05-29 22:00:01,19.705474837791,-16.457635523675,416.06796233617,27595.007704413,eclipsed
2025-05-29 22:05:01,4.6659317612462,-5.0378956995743,416.10044936099,27589.820091947,eclipsed
2025-05-29 22:10:01,-10.58972250597,5.8364123714988,418.77647624926,27580.23556127,eclipsed
2025-05-29 22:15:01,-25.307210366042,17.953493095847,423.62619165619,27567.581762258,eclipsed
2025-05-29 22:20:02,-38.500740578379,33.5912211606,429.22900120978,27554.524329412,eclipsed
2025-05-29 22:25:01,-48.228816416564,55.349733900679,433.69227280963,27544.398615565,eclipsed
2025-05-29 22:30:01,-51.784831443243,83.782351394781,435.56893999458,27539.67919639,eclipsed
2025-05-29 22:35:01,-47.516025109599,111.7683550692,434.27309341177,27541.459898715,daylight
2025-05-29 22:40:02,-37.277588285889,132.94046892955,430.36545756375,27548.940143773,daylight
2025-05-29 22:45:09,-23.581172359319,148.35250645426,425.23623354251,27559.980999869,daylight
2025-05-29 22:50:01,-9.1686192558542,159.91120512931,420.99904278431,27570.821203922,daylight
2025-05-29 22:55:02,6.1369364006848,170.78926981132,418.59489505656,27579.920390687,daylight
2025-05-29 23:00:02,21.103864992273,-177.65192928265,418.53135207239,27585.756702019,daylight
2025-05-29 23:05:02,34.878035948173,-163.33404681557,420.10228518932,27588.701501141,daylight
2025-05-29 23:10:02,45.913557365449,-143.52811858119,421.95711678524,27590.1076788,daylight
2025-05-29 23:15:01,51.557077491244,-116.61256751092,422.76530437179,27591.441712747,daylight
2025-05-29 23:20:02,49.447604672442,-87.321395670065,421.85713418235,27593.416975391,daylight
2025-05-29 23:25:01,40.603252411533,-64.114223728837,419.5583013158,27595.473178143,daylight
2025-05-29 23:30:02,27.821939106259,-47.501765415484,417.01833099097,27596.059205399,daylight
2025-05-29 23:35:02,13.26905923644,-34.926858434885,415.76988944983,27593.328112212,eclipsed
2025-05-29 23:40:01,-1.9046958769658,-23.99687045246,416.92051908612,27586.220723132,eclipsed
2025-05-29 23:45:01,-17.027664543095,-12.818924750333,420.6516620389,27575.067237843,eclipsed
2025-05-29 23:50:01,-31.23148656836,0.46880852358935,426.03222981247,27561.876079235,eclipsed
2025-05-29 23:55:02,-43.255811511629,18.466571837867,431.38029121517,27549.667588173,eclipsed
2025-05-30 00:00:01,-50.686190921588,43.398895329672,434.86641283738,27541.632493014,eclipsed
2025-05-30 00:05:01,-50.866861817659,72.828415082607,435.3832554519,27539.683987117,eclipsed
2025-05-30 00:10:01,-43.679969334091,98.148028674559,432.83973113521,27544.100958797,daylight
2025-05-30 00:15:01,-31.841838424711,116.34672437733,428.25373659975,27553.315786552,daylight
2025-05-30 00:20:02,-17.665747233428,129.81685984121,423.29775749546,27564.630720348,daylight
2025-05-30 00:25:01,-2.6263254618853,140.99860774935,419.67744060681,27575.077463969,daylight
2025-05-30 00:30:02,12.647710657614,151.96569729416,418.30039948241,27582.82938462,daylight
2025-05-30 00:35:01,27.19045139598,164.37581969947,419.07227581993,27587.289721365,daylight
2025-05-30 00:40:02,40.083412631154,-179.26618598635,420.952157428,27589.384875393,daylight
2025-05-30 00:45:01,49.164602327653,-156.41297290063,422.49091304818,27590.605127147,daylight
2025-05-30 00:50:01,51.645072512261,-127.35526042577,422.59400140028,27592.198614719,daylight
2025-05-30 00:55:01,46.316708886727,-100.05423187476,420.9912750738,27594.350536049,daylight
2025-05-30 01:00:01,35.457654334465,-79.919666940327,418.40812303239,27596.01722169,daylight
2025-05-30 01:05:01,21.758772464841,-65.406870438209,416.24357740267,27595.397159318,eclipsed
2025-05-30 01:10:01,6.8121994943316,-53.763095834132,415.92784034483,27590.854890762,eclipsed
2025-05-30 01:15:01,-8.457481756291,-42.917830781864,418.23028073794,27581.862190865,eclipsed
2025-05-30 01:20:02,-23.349612584853,-31.05024909115,422.85831788898,27569.469191653,eclipsed
2025-05-30 01:25:01,-36.761057601292,-16.166329001421,428.42982920542,27556.360727673,eclipsed
2025-05-30 01:30:01,-47.159988186854,4.6289782508743,433.17172336861,27545.61311849,eclipsed
2025-05-30 01:35:01,-51.758775623744,32.387363011432,435.47565066534,27540.018374617,eclipsed
2025-05-30 01:40:02,-48.522672462033,61.087140309877,434.61103136629,27540.897748296,daylight
2025-05-30 01:45:02,-38.957968567539,83.208638903571,431.00647709258,27547.668078536,daylight
2025-05-30 01:50:01,-25.956810720268,98.938029795708,426.0625581592,27558.099215669,daylight
2025-05-30 01:55:01,-11.295553484483,111.15134565574,421.50918181719,27569.345063551,daylight
2025-05-30 02:00:03,4.0423107316932,122.10574817922,418.77845880316,27578.852685188,daylight
2025-05-30 02:05:01,18.99665518915,133.37643505685,418.41346351958,27585.099344342,daylight
2025-05-30 02:10:02,33.059830555738,147.19741442694,419.83220686197,27588.390235269,daylight
2025-05-30 02:15:01,44.582613015751,165.98146314371,421.73118755289,27589.907912396,daylight
2025-05-30 02:20:01,51.199232680278,-167.94833403514,422.75201682739,27591.18936104,daylight
2025-05-30 02:25:02,50.216994082646,-138.38390992862,422.08874897863,27593.085566376,daylight
2025-05-30 02:30:01,42.146907478812,-114.12426648,419.92833703057,27595.217164503,daylight
2025-05-30 02:35:01,29.803960402572,-96.765822513724,417.33313425118,27596.14340313,daylight
2025-05-30 02:40:01,15.426683782927,-83.783371291289,415.81002964123,27594.000703129,eclipsed
2025-05-30 02:45:02,0.19629585093919,-72.668697751364,416.58837630073,27587.499961018,eclipsed
2025-05-30 02:50:01,-14.93444506724,-61.662282060876,419.97822899355,27576.870409775,eclipsed
2025-05-30 02:55:01,-29.329159286331,-48.805972204939,425.21552363892,27563.806460886,eclipsed
2025-05-30 03:00:02,-41.778514446637,-31.641683628318,430.68377085542,27551.260315162,eclipsed
2025-05-30 03:05:01,-50.024613701689,-7.7366361100588,434.51724851057,27542.493471408,eclipsed
2025-05-30 03:10:01,-51.329904582875,21.561471884681,435.48687041137,27539.61939556,eclipsed
2025-05-30 03:15:01,-45.04072663037,47.848368812071,433.33713642891,27543.188241954,daylight
2025-05-30 03:20:02,-33.642903919545,67.004927481624,428.9318161576,27551.897874521,daylight
2025-05-30 03:25:03,-19.684891939214,80.962002813392,423.92112593238,27563.092017107,daylight
2025-05-30 03:30:01,-4.773055219555,92.286206492646,420.0577760199,27573.743416286,daylight
2025-05-30 03:35:01,10.475593579644,103.15164875188,418.34871241112,27581.913099504,daylight
2025-05-30 03:40:02,25.2584883494,115.30781623065,418.87155570285,27586.824340851,daylight
2025-05-30 03:45:02,38.443908711779,130.9065124137,420.67884091912,27589.150588745,daylight
2025-05-30 03:50:01,48.215731778945,152.70875948289,422.34577079403,27590.399052092,daylight
2025-05-30 03:55:02,51.783054749481,-178.6543635021,422.68802464513,27591.909980298,daylight
2025-05-30 04:00:02,47.446938893078,-150.59347248983,421.29520590602,27594.030384895,daylight
2025-05-30 04:05:01,37.206085174514,-129.53482432187,418.77893004667,27595.870977739,visible
2025-05-30 04:10:01,23.787364455464,-114.41044790336,416.4580520448,27595.701871725,eclipsed
2025-05-30 04:15:01,8.9512378315954,-102.50273318786,415.81018760511,27591.793391807,eclipsed
2025-05-30 04:20:01,-6.3182146027216,-91.652402378398,417.73281309451,27583.414832344,eclipsed
2025-05-30 04:25:01,-21.271088544801,-80.079478071227,422.07592002427,27571.423941989,eclipsed
2025-05-30 04:30:01,-35.003376322713,-65.744594469487,427.632054111,27558.202604788,eclipsed
2025-05-30 04:35:01,-45.976671755301,-45.937253770325,432.60171510312,27546.931453365,eclipsed
2025-05-30 04:40:01,-51.570494968125,-18.984894306254,435.31751947855,27540.490106981,eclipsed
2025-05-30 04:45:02,-49.427856548904,10.179692441402,434.9015055089,27540.441817724,eclipsed
2025-05-30 04:50:01,-40.608194198172,33.285228813832,431.63311475021,27546.447051167,daylight
2025-05-30 04:55:01,-27.919437954821,49.803416582639,426.76356792552,27556.543301344,daylight
2025-05-30 05:00:02,-13.3604611763,62.404937498005,422.04207766188,27567.873648365,daylight
2025-05-30 05:05:02,1.8435508298787,73.359885684054,419.01919907373,27577.672028269,daylight
2025-05-30 05:10:01,16.919384476023,84.494251594029,418.33450568228,27584.398405947,daylight
2025-05-30 05:15:01,31.151167805322,97.779543266428,419.56544916096,27588.038151279,daylight
2025-05-30 05:20:01,43.185358946644,115.72425166839,421.49182314051,27589.708939139,daylight
2025-05-30 05:25:01,50.685197757763,140.79878134975,422.70418441172,27590.949992545,daylight
2025-05-30 05:30:01,50.853938750135,170.34064428277,422.29395782747,27592.75119057,daylight
2025-05-30 05:35:01,43.60758078115,-164.27734696161,420.28994888859,27594.933930195,daylight
2025-05-30 05:40:01,31.700127726875,-146.06703880197,417.66352650438,27596.158367554,daylight
2025-05-30 05:45:01,17.517908539008,-132.63737817727,415.89772451634,27594.563712449,eclipsed
2025-05-30 05:50:01,2.3981694627957,-121.41217376958,416.2972227036,27588.746449986,eclipsed
2025-05-30 05:55:01,-12.827328706111,-110.46986809076,419.3439126679,27578.619247034,eclipsed
2025-05-30 06:00:01,-27.390214444823,-97.997021280672,424.40441560837,27565.74398796,eclipsed
2025-05-30 06:05:02,-40.22211607436,-81.606651181754,429.95512386743,27552.92634,eclipsed
2025-05-30 06:10:01,-49.221513272868,-58.747252263885,434.10935525826,27543.474938176,eclipsed
2025-05-30 06:15:01,-51.635956979681,-29.774837154723,435.52627188544,27539.68773876,eclipsed
2025-05-30 06:20:02,-46.273063917738,-2.5234397688151,433.77728823917,27542.401928661,daylight
2025-05-30 06:25:01,-35.480966716431,17.455701014662,429.62956057027,27550.465362307,daylight
2025-05-30 06:30:01,-21.827884461211,31.935694742144,424.61327140525,27561.43530002,daylight
2025-05-30 06:35:01,-6.9141232590874,43.564312462518,420.48168561736,27572.361981576,daylight
2025-05-30 06:40:01,8.345003221588,54.400275816473,418.44103568588,27580.954606266,daylight
2025-05-30 06:45:02,23.251730114554,66.261774942352,418.69118931679,27586.300019401,daylight
2025-05-30 06:50:02,36.740509906824,81.207170884229,420.40222297716,27588.896930708,daylight
2025-05-30 06:55:01,47.142607171534,101.98132584485,422.1731244541,27590.199463022,daylight
2025-05-30 07:00:01,51.760109720386,129.83781490919,422.75015119777,27591.62147976,daylight
2025-05-30 07:05:01,48.493123663976,158.62297372458,421.60065658726,27593.558533345,daylight
2025-05-30 07:10:00,38.90325537021,-179.27676454624,419.14887594166,27595.637125159,daylight
2025-05-30 07:15:01,25.75246558344,-163.43376104204,416.66869266393,27595.987492105,daylight
2025-05-30 07:20:01,11.042625980694,-151.22622889443,415.68626136944,27592.793968697,eclipsed
2025-05-30 07:25:01,-4.2130867098231,-140.33758658721,417.20929824525,27585.131806099,eclipsed
2025-05-30 07:30:01,-19.256273054292,-128.9728447597,421.24789306391,27573.614237869,eclipsed
2025-05-30 07:35:01,-33.228356167827,-115.16503796089,426.72449258193,27560.433262515,eclipsed
2025-05-30 07:40:01,-44.713613606646,-96.281820710034,431.88209176661,27548.715105885,eclipsed
2025-05-30 07:45:01,-51.230991790918,-70.219343782149,434.99108555411,27541.447579834,eclipsed
2025-05-30 07:50:01,-50.200546898306,-40.870370902681,435.04006888035,27540.41604995,eclipsed
2025-05-30 07:55:01,-42.115852986811,-16.648110097154,432.12745553134,27545.583057753,daylight
2025-05-30 08:00:02,-29.764221048022,0.68939358430175,427.38907729793,27555.197689866,daylight
2025-05-30 08:05:02,-15.420600850409,13.630628808218,422.58907859908,27566.377868663,daylight
2025-05-30 08:10:01,-0.31369058886677,24.656039603903,419.30765442517,27576.361190804,daylight
2025-05-30 08:15:02,14.917044330906,35.731228911668,418.31975303531,27583.495771046,daylight
2025-05-30 08:20:01,29.28298593691,48.553198032578,419.3612254401,27587.434659667,daylight
2025-05-30 08:25:01,41.730647467354,65.679214377569,421.28508009994,27589.258963067,daylight
2025-05-30 08:30:01,50.03571694555,89.734444191,422.66307116298,27590.496374866,daylight
2025-05-30 08:35:01,51.314747589794,119.14883836306,422.48394151176,27592.258870934,daylight
2025-05-30 08:40:01,44.952113711697,145.48896938295,420.63794380168,27594.537695206,daylight
2025-05-30 08:45:01,33.51753674485,164.58953449106,417.98588495982,27596.117094469,daylight
2025-05-30 08:50:01,19.551005847963,178.50740965427,415.981443154,27595.140047189,eclipsed
2025-05-30 08:55:02,4.4538520063132,-170.05169590199,416.00475009962,27590.042440433,eclipsed
2025-05-30 09:00:02,-10.800226802602,-159.17231654265,418.6822383347,27580.54259138,eclipsed
2025-05-30 09:05:01,-25.45769988993,-147.06825059711,423.51015205743,27568.009694351,eclipsed
2025-05-30 09:10:01,-38.587911128323,-131.43898186323,429.07990252121,27555.059933593,eclipsed
2025-05-30 09:15:01,-48.305621952922,-109.53940531312,433.54003079231,27544.939467702,eclipsed
2025-05-30 09:20:02,-51.778757275009,-80.960294247716,435.39814087011,27540.227225844,eclipsed
2025-05-30 09:25:01,-47.432074045905,-53.126798347501,434.09381829181,27541.978183845,daylight
2025-05-30 09:30:02,-37.145506917947,-32.032552537467,430.19961095963,27549.368341908,daylight
2025-05-30 09:35:01,-23.807118007388,-17.017300702325,425.24005982228,27559.963032828,daylight
2025-05-30 09:40:01,-9.0036043606887,-5.1323712506865,420.92672778081,27570.93295022,daylight
2025-05-30 09:45:01,6.2520738973094,5.7075538542849,418.58863201785,27579.826736978,daylight
2025-05-30 09:50:02,21.262231840815,17.320489430658,418.5730216214,27585.535897274,daylight
2025-05-30 09:55:02,35.016503247422,31.681854204831,420.172066199,27588.385684363,daylight
2025-05-30 10:00:02,46.009635105479,51.562476535929,422.02583569409,27589.767985193,daylight
2025-05-30 10:05:02,51.584528122993,78.643624875334,422.80745931181,27591.152460929,daylight
2025-05-30 10:10:02,49.382991912934,107.80649970574,421.85819529743,27593.219610568,daylight
2025-05-30 10:15:02,40.444104584494,130.99719544339,419.50802717238,27595.407188857,daylight
2025-05-30 10:20:02,27.671834716791,147.48629737584,416.9438001178,27596.119520229,daylight
2025-05-30 10:25:02,13.106394765237,160.03274546826,415.67570863305,27593.510633694,eclipsed
2025-05-30 10:30:01,-2.070636983796,170.95599794013,416.81715951713,27586.509309943,eclipsed
2025-05-30 10:35:01,-17.189071975203,-177.8536636322,420.54189137469,27575.446773802,eclipsed
2025-05-30 10:40:01,-31.377811769346,-164.52978176127,425.91134220836,27562.332611439,eclipsed
2025-05-30 10:45:02,-43.367813693168,-146.46367817064,431.2406649545,27550.184833145,eclipsed
2025-05-30 10:50:02,-50.745777509642,-121.35603503507,434.71149664728,27542.167383052,eclipsed
2025-05-30 10:55:01,-50.824156446201,-92.01806327305,435.20464135655,27540.232114279,eclipsed
2025-05-30 11:00:01,-43.568622865474,-66.776262196808,432.66079544511,27544.59330425,daylight
2025-05-30 11:05:01,-31.693832816558,-48.646285775887,428.09816103197,27553.696243302,daylight
2025-05-30 11:10:01,-17.550040883684,-35.253149533839,423.20405739557,27564.814671618,daylight
2025-05-30 11:15:01,-2.4556061152145,-24.044584987858,419.62988667378,27575.116734205,daylight
2025-05-30 11:20:01,12.765674166567,-13.108968399671,418.31385704116,27582.675054737,daylight
2025-05-30 11:25:01,27.346243094576,-0.63258605441885,419.12865306303,27587.023869141,daylight
2025-05-30 11:30:01,40.172568947804,15.71999375569,421.01813416322,27589.047742678,daylight
2025-05-30 11:35:01,49.234297073628,38.720634945385,422.55038241765,27590.278635513,daylight
2025-05-30 11:40:01,51.62742938846,67.811646030368,422.61878395892,27591.941635111,daylight
2025-05-30 11:45:01,46.221014508395,95.046009230889,420.97247183747,27594.205672073,daylight
2025-05-30 11:50:01,35.317600649638,115.10285517095,418.34983550637,27596.002531028,daylight
2025-05-30 11:55:01,21.597749177739,129.56992048802,416.15819507062,27595.510497662,eclipsed
2025-05-30 12:00:01,6.6428257328092,141.19477846919,415.82864717197,27591.082854109,eclipsed
2025-05-30 12:05:01,-8.6268318556071,152.04142127304,418.12479107556,27582.188865322,eclipsed
2025-05-30 12:10:01,-23.462438350235,163.8879766389,422.72754305559,27569.924880849,eclipsed
2025-05-30 12:15:02,-36.940188391802,178.92372942183,428.32066263337,27556.802283266,eclipsed
2025-05-30 12:20:02,-47.276887779559,-160.17497578195,433.03494508508,27546.12067628,eclipsed
2025-05-30 12:25:01,-51.767215026192,-132.43766168419,435.3042466441,27540.576671325,eclipsed
2025-05-30 12:30:02,-48.443964975216,-103.78150857129,434.42768212603,27541.433227455,daylight
2025-05-30 12:35:02,-38.824109080111,-81.743687071314,430.8318304452,27548.125095675,daylight
2025-05-30 12:40:02,-25.748741571756,-66.025134707708,425.90498830791,27558.460647703,daylight
2025-05-30 12:45:02,-11.072376069705,-53.845956041602,421.41073334596,27569.531455801,daylight
2025-05-30 12:50:01,4.1155480912421,-43.005727175805,418.76636766759,27578.767082349,daylight
2025-05-30 12:55:01,19.165150251627,-31.647363699372,418.44683856086,27584.906242378,daylight
2025-05-30 13:00:01,33.166067357319,-17.837776827338,419.89229391831,27588.082888977,daylight
2025-05-30 13:05:02,44.724014602656,1.1483136202301,421.80644108817,27589.575333826,daylight
2025-05-30 13:10:02,51.24443243426,27.318806502996,422.79855268066,27590.892888538,daylight
2025-05-30 13:15:01,50.17708165449,56.677657395208,422.09912188872,27592.866885193,daylight
2025-05-30 13:20:01,42.025221739277,80.945646054919,419.89016884474,27595.128018494,daylight
2025-05-30 13:25:01,29.648876457755,98.237734777602,417.26034143911,27596.184672424,daylight
2025-05-30 13:30:01,15.256569309098,111.18627113067,415.71670552582,27594.163940133,eclipsed
2025-05-30 13:35:01,0.07254928897694,122.25499323112,416.4790710291,27587.798949279,eclipsed
2025-05-30 13:40:01,-15.105612832626,133.30739326538,419.87088733566,27577.232123815,eclipsed
2025-05-30 13:45:02,-29.531806857873,146.24621127128,425.11719781544,27564.203538751,eclipsed
2025-05-30 13:50:01,-41.867344492441,163.3613338144,430.53176232475,27551.804579799,eclipsed
2025-05-30 13:55:01,-50.084967291613,-172.57899632208,434.3576553077,27543.044344481,eclipsed
2025-05-30 14:00:01,-51.297732423934,-143.26087323728,435.30695156585,27540.177569313,eclipsed
2025-05-30 14:05:01,-44.931470039763,-117.05031914182,433.15214494251,27543.702869942,daylight
2025-05-30 14:10:01,-33.534238532935,-98.023829996025,428.78232848966,27552.276389458,daylight
2025-05-30 14:15:01,-19.610607079881,-84.138604482031,423.83029246416,27563.276667166,daylight
2025-05-30 14:20:01,-4.5937739159309,-72.749351460564,419.99679965646,27573.821750668,daylight
2025-05-30 14:25:01,10.653379234189,-61.880008783861,418.35083169876,27581.81205956,daylight
2025-05-30 14:30:01,25.37774474776,-49.742373020716,418.91717108042,27586.569762947,daylight
2025-05-30 14:35:02,38.583339509193,-34.041986873346,420.75001149849,27588.828165254,daylight
2025-05-30 14:40:01,48.299851365738,-12.153274730344,422.40761115636,27590.071200971,daylight
2025-05-30 14:45:02,51.77767650258,16.532968643958,422.71671682172,27591.643174059,daylight
2025-05-30 14:50:02,47.355359084407,44.533898888104,421.28004233187,27593.870486008,daylight
2025-05-30 14:55:01,37.063372353577,65.507782211851,418.72305706531,27595.838395674,daylight
2025-05-30 15:00:02,23.572153310479,80.622781131599,416.36800833544,27595.790915981,eclipsed
2025-05-30 15:05:01,8.7736296540385,92.463669876633,415.7117037349,27592.002589735,eclipsed
2025-05-30 15:10:01,-6.4969306438112,103.31258493291,417.62888823578,27583.723042141,eclipsed
2025-05-30 15:15:01,-21.442084950111,114.90544736409,421.96618096108,27571.818268532,eclipsed
2025-05-30 15:20:01,-35.153372398582,129.28856576045,427.50884451276,27558.671901107,eclipsed
2025-05-30 15:25:02,-46.1101266076,149.25710144948,432.46973220615,27547.429638114,eclipsed
2025-05-30 15:30:01,-51.593005763026,176.20509598059,435.14724111294,27541.051335027,eclipsed
2025-05-30 15:35:02,-49.356254589482,-154.66128075771,434.71498353923,27540.992369161,eclipsed
2025-05-30 15:40:01,-40.473617530664,-131.64412294217,431.45032248425,27546.931446151,daylight
2025-05-30 15:45:01,-27.752900315602,-115.18995762589,426.61056392574,27556.903535311,daylight
2025-05-30 15:50:01,-13.229771012919,-102.6581327614,421.95580740646,27568.028517627,daylight
2025-05-30 15:55:01,1.9768132700964,-91.708813700486,418.9904581585,27577.648931221,daylight
2025-05-30 16:00:01,17.098123972566,-80.525352407668,418.35889651701,27584.234562918,daylight
2025-05-30 16:05:02,31.357227898399,-67.150376067232,419.63400550644,27587.763167312,daylight
2025-05-30 16:10:02,43.34250635199,-49.111400329239,421.56799727776,27589.381567929,daylight
2025-05-30 16:15:02,50.748935366003,-23.926049083065,422.75493611111,27590.647735482,daylight
2025-05-30 16:20:02,50.793934978839,5.6176819775192,422.29891967205,27592.534513812,daylight
2025-05-30 16:25:01,43.486868403454,30.817942174223,420.25503438834,27594.828131811,daylight
2025-05-30 16:30:02,31.495895231734,49.004342636652,417.58416591354,27596.18224904,daylight
2025-05-30 16:35:01,17.340408899973,62.343202383953,415.80506782537,27594.708344933,eclipsed
2025-05-30 16:40:01,2.2145304480879,73.554726934888,416.19586444836,27588.997686597,eclipsed
2025-05-30 16:45:02,-13.05850574631,84.542595040091,419.25289678084,27578.923452891,eclipsed
2025-05-30 16:50:02,-27.604742984792,97.055745557919,424.30963136301,27566.124771792,eclipsed
2025-05-30 16:55:01,-40.321998259625,113.40027844329,429.80670360722,27553.460711486,eclipsed
2025-05-30 17:00:01,-49.296844671003,136.41601508322,433.95275852182,27544.022302697,eclipsed
2025-05-30 17:05:02,-51.610206822163,165.52459449086,435.34523602125,27540.251824382,eclipsed
2025-05-30 17:10:02,-46.167076658556,-167.39502147482,433.58711294212,27542.936465199,daylight
2025-05-30 17:15:01,-35.325930245105,-147.50025752254,429.45341425903,27550.909962148,daylight
2025-05-30 17:20:01,-21.649324680407,-133.07051643534,424.47786637862,27561.734468191,daylight
2025-05-30 17:25:02,-6.6755313825227,-121.42653434953,420.39639935169,27572.513000016,daylight
